"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 05 19:36:28 IST 2023","Tue Sep 05 19:42:57 IST 2023","388846","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"passed","Tue Sep 05 19:42:57 IST 2023","Tue Sep 05 19:49:29 IST 2023","391854","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"failed","Tue Sep 05 19:49:29 IST 2023","Tue Sep 05 19:50:45 IST 2023","76211","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"failed","Tue Sep 05 19:49:29 IST 2023","Tue Sep 05 19:50:45 IST 2023","76163","","End to End International payment flow with Multiple Recipients - CHF","","Verify the end to end flow of International payments with Multiple recipients for CHF corridor","","Verify the end to end flow of International payments with Multiple recipients for CHF corridor",""
"failed","Tue Sep 05 19:52:36 IST 2023","Tue Sep 05 19:53:57 IST 2023","80847","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"failed","Tue Sep 05 19:52:37 IST 2023","Tue Sep 05 19:53:57 IST 2023","80748","","End to End International payment flow with Multiple Recipients - NZD","","Verify the end to end flow of International payments with Multiple recipients for NZD corridor","","Verify the end to end flow of International payments with Multiple recipients for NZD corridor",""
"passed","Tue Sep 05 19:42:57 IST 2023","Tue Sep 05 19:49:29 IST 2023","391828","","End to End International payment flow with Multiple Recipients - CAD","","Verify the end to end flow of International payments with Multiple recipients for CAD corridor","","Verify the end to end flow of International payments with Multiple recipients for CAD corridor",""
"failed","Tue Sep 05 19:50:45 IST 2023","Tue Sep 05 19:51:19 IST 2023","34221","","End to End International payment flow with Multiple Recipients - EUR","","Verify the end to end flow of International payments with Multiple recipients for EUR corridor","","Verify the end to end flow of International payments with Multiple recipients for EUR corridor",""
"broken","Tue Sep 05 19:53:57 IST 2023","Tue Sep 05 19:54:23 IST 2023","25802","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"failed","Tue Sep 05 19:51:19 IST 2023","Tue Sep 05 19:52:36 IST 2023","76735","","End to End International payment flow with Multiple Recipients - GBP","","Verify the end to end flow of International payments with Multiple recipients for GBP corridor","","Verify the end to end flow of International payments with Multiple recipients for GBP corridor",""
"passed","Tue Sep 05 19:36:28 IST 2023","Tue Sep 05 19:42:57 IST 2023","388683","","End to End International payment flow with Multiple Recipients - AUD","","Verify the end to end flow of International payments with Multiple recipients for AUD corridor","","Verify the end to end flow of International payments with Multiple recipients for AUD corridor",""
"failed","Tue Sep 05 19:51:19 IST 2023","Tue Sep 05 19:52:36 IST 2023","76753","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"failed","Tue Sep 05 19:50:45 IST 2023","Tue Sep 05 19:51:19 IST 2023","34238","Suite Cucumber Corporate Feature","Test Cucumber Corporate Feature","anhtester.com.runners.OpsTestRunner","anhtester.com.runners.OpsTestRunner","runScenario","Runs Cucumber Scenarios",""
"broken","Tue Sep 05 19:53:58 IST 2023","Tue Sep 05 19:54:23 IST 2023","25774","","End to End International payment flow with Multiple Recipients - SGD","","Verify the end to end flow of International payments with Multiple recipients for SGD corridor","","Verify the end to end flow of International payments with Multiple recipients for SGD corridor",""
